StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering
3382,15,0,2,0,10.095086471310834,5,0,3,0,0,0,0
3383,16,0,0,3,13.941822765215171,20,0,2,0,0,0,0
3384,16,1,2,2,11.736408901471274,18,1,4,0,0,0,0
3385,15,1,0,1,16.655581420465893,13,1,3,0,1,0,0
3376,18,0,0,2,18.92528986006164,24,0,1,1,0,1,1
3377,17,1,2,2,14.667230294641872,3,0,0,1,0,0,0
3378,18,0,0,2,12.749976058683263,8,1,0,1,1,0,0
3379,15,1,0,2,12.905555106471258,26,0,2,0,0,1,1
3380,18,1,0,2,16.53455296792564,12,0,3,0,0,0,0
3381,16,1,0,2,2.1383972875964274,8,0,1,1,1,0,0
3382,15,0,2,0,10.095086471310834,5,0,3,0,0,0,0
3383,16,0,0,3,13.941822765215171,20,0,2,0,0,0,0
3384,16,1,2,2,11.736408901471274,18,1,4,0,0,0,0
3385,15,1,0,1,16.655581420465893,13,1,3,0,1,0,0
3376,18,0,0,2,18.92528986006164,24,0,1,1,0,1,1
3377,17,1,2,2,14.667230294641872,3,0,0,1,0,0,0
3378,18,0,0,2,12.749976058683263,8,1,0,1,1,0,0
3379,15,1,0,2,12.905555106471258,26,0,2,0,0,1,1
3380,18,1,0,2,16.53455296792564,12,0,3,0,0,0,0
3381,16,1,0,2,2.1383972875964274,8,0,1,1,1,0,0
3382,15,0,2,0,10.095086471310834,5,0,3,0,0,0,0
3383,16,0,0,3,13.941822765215171,20,0,2,0,0,0,0
3384,16,1,2,2,11.736408901471274,18,1,4,0,0,0,0
3385,15,1,0,1,16.655581420465893,13,1,3,0,1,0,0
3376,18,0,0,2,18.92528986006164,24,0,1,1,0,1,1
3377,17,1,2,2,14.667230294641872,3,0,0,1,0,0,0
3378,18,0,0,2,12.749976058683263,8,1,0,1,1,0,0
3379,15,1,0,2,12.905555106471258,26,0,2,0,0,1,1
3380,18,1,0,2,16.53455296792564,12,0,3,0,0,0,0
3381,16,1,0,2,2.1383972875964274,8,0,1,1,1,0,0
3382,15,0,2,0,10.095086471310834,5,0,3,0,0,0,0
3383,16,0,0,3,13.941822765215171,20,0,2,0,0,0,0
3384,16,1,2,2,11.736408901471274,18,1,4,0,0,0,0
3385,15,1,0,1,16.655581420465893,13,1,3,0,1,0,0
3376,18,0,0,2,18.92528986006164,24,0,1,1,0,1,1
3377,17,1,2,2,14.667230294641872,3,0,0,1,0,0,0
3378,18,0,0,2,12.749976058683263,8,1,0,1,1,0,0
3379,15,1,0,2,12.905555106471258,26,0,2,0,0,1,1
3380,18,1,0,2,16.53455296792564,12,0,3,0,0,0,0
3381,16,1,0,2,2.1383972875964274,8,0,1,1,1,0,0
3382,15,0,2,0,10.095086471310834,5,0,3,0,0,0,0
3383,16,0,0,3,13.941822765215171,20,0,2,0,0,0,0
3384,16,1,2,2,11.736408901471274,18,1,4,0,0,0,0
3385,15,1,0,1,16.655581420465893,13,1,3,0,1,0,0
3376,18,0,0,2,18.92528986006164,24,0,1,1,0,1,1
3377,17,1,2,2,14.667230294641872,3,0,0,1,0,0,0
3378,18,0,0,2,12.749976058683263,8,1,0,1,1,0,0
3379,15,1,0,2,12.905555106471258,26,0,2,0,0,1,1
3380,18,1,0,2,16.53455296792564,12,0,3,0,0,0,0
3381,16,1,0,2,2.1383972875964274,8,0,1,1,1,0,0
3382,15,0,2,0,10.095086471310834,5,0,3,0,0,0,0
3383,16,0,0,3,13.941822765215171,20,0,2,0,0,0,0
3384,16,1,2,2,11.736408901471274,18,1,4,0,0,0,0
3385,15,1,0,1,16.655581420465893,13,1,3,0,1,0,0
3376,18,0,0,2,18.92528986006164,24,0,1,1,0,1,1
3377,17,1,2,2,14.667230294641872,3,0,0,1,0,0,0
3378,18,0,0,2,12.749976058683263,8,1,0,1,1,0,0
3379,15,1,0,2,12.905555106471258,26,0,2,0,0,1,1
3380,18,1,0,2,16.53455296792564,12,0,3,0,0,0,0
3381,16,1,0,2,2.1383972875964274,8,0,1,1,1,0,0
3382,15,0,2,0,10.095086471310834,5,0,3,0,0,0,0
3383,16,0,0,3,13.941822765215171,20,0,2,0,0,0,0
3384,16,1,2,2,11.736408901471274,18,1,4,0,0,0,0
3385,15,1,0,1,16.655581420465893,13,1,3,0,1,0,0
3376,18,0,0,2,18.92528986006164,24,0,1,1,0,1,1
3377,17,1,2,2,14.667230294641872,3,0,0,1,0,0,0
3378,18,0,0,2,12.749976058683263,8,1,0,1,1,0,0
3379,15,1,0,2,12.905555106471258,26,0,2,0,0,1,1
3380,18,1,0,2,16.53455296792564,12,0,3,0,0,0,0
3381,16,1,0,2,2.1383972875964274,8,0,1,1,1,0,0
3382,15,0,2,0,10.095086471310834,5,0,3,0,0,0,0
3383,16,0,0,3,13.941822765215171,20,0,2,0,0,0,0
3384,16,1,2,2,11.736408901471274,18,1,4,0,0,0,0
3385,15,1,0,1,16.655581420465893,13,1,3,0,1,0,0
